"Type","From","To","Anchor Text","Alt Text","Follow","Target","Rel","Status Code","Status","Path Type","Link Path","Link Position","Link Origin","Size","Transferred"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/28-november-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+28+November+2025
Numbers%3A+14%2C+19%2C+29%2C+35%2C+40+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F28-november-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/25-november-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+25+November+2025
Numbers%3A+13%2C+16%2C+23%2C+35%2C+47+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F25-november-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/14-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+14+November+2025
Numbers%3A+8%2C+24%2C+26%2C+40%2C+50+%2B+PB+1
Jackpot%3A+R+6%2C611%2C411.60
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F14-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/07-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+7+November+2025
Numbers%3A+1%2C+8%2C+11%2C+21%2C+42+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F07-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/11-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+11+November+2025
Numbers%3A+12%2C+21%2C+22%2C+28%2C+39+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F11-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/31-october-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+31+October+2025
Numbers%3A+17%2C+25%2C+28%2C+34%2C+39+%2B+PB+20
Jackpot%3A+R+6%2C663%2C250.50
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F31-october-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/24-october-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+24+October+2025
Numbers%3A+12%2C+18%2C+29%2C+31%2C+34+%2B+PB+9
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F24-october-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/04-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+4+November+2025
Numbers%3A+17%2C+19%2C+25%2C+27%2C+40+%2B+PB+3
Jackpot%3A+R+2%2C166%2C064.70
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F04-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/28-october-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+28+October+2025
Numbers%3A+12%2C+13%2C+29%2C+41%2C+47+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F28-october-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/6-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+6+June+2025
Numbers%3A+27%2C+29%2C+30%2C+43%2C+46+%2B+PB+20
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F6-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/3-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+3+June+2025
Numbers%3A+16%2C+30%2C+37%2C+38%2C+39+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F3-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/13-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+13+June+2025
Numbers%3A+13%2C+15%2C+16%2C+27%2C+43+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F13-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/08-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+8+August+2025
Numbers%3A+22%2C+25%2C+26%2C+30%2C+50+%2B+PB+17
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F08-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/25-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+25+July+2025
Numbers%3A+3%2C+7%2C+17%2C+25%2C+28+%2B+PB+19
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F25-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/22-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+22+July+2025
Numbers%3A+5%2C+7%2C+9%2C+18%2C+20+%2B+PB+1
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F22-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/01-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+1+August+2025
Numbers%3A+1%2C+17%2C+21%2C+23%2C+34+%2B+PB+17
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F01-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/18-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+18+July+2025
Numbers%3A+4%2C+5%2C+9%2C+29%2C+38+%2B+PB+15
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F18-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/05-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+5+August+2025
Numbers%3A+1%2C+2%2C+7%2C+43%2C+45+%2B+PB+2
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F05-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/29-july-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+29+July+2025
Numbers%3A+2%2C+24%2C+27%2C+30%2C+34+%2B+PB+15
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F29-july-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/10-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+10+June+2025
Numbers%3A+11%2C+20%2C+21%2C+37%2C+50+%2B+PB+8
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F10-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/24-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+24+June+2025
Numbers%3A+1%2C+7%2C+14%2C+18%2C+20+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F24-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/17-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+17+June+2025
Numbers%3A+11%2C+18%2C+26%2C+29%2C+38+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F17-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/20-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+20+June+2025
Numbers%3A+3%2C+32%2C+37%2C+42%2C+50+%2B+PB+3
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F20-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/19-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+19+December+2025
Numbers%3A+8%2C+21%2C+26%2C+27%2C+49+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F19-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/23-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+23+December+2025
Numbers%3A+9%2C+23%2C+32%2C+40%2C+48+%2B+PB+12
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F23-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/18-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+18+November+2025
Numbers%3A+9%2C+12%2C+29%2C+32%2C+41+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F18-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/09-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+9+December+2025
Numbers%3A+16%2C+27%2C+30%2C+40%2C+41+%2B+PB+14
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F09-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/02-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+2+December+2025
Numbers%3A+11%2C+27%2C+29%2C+36%2C+48+%2B+PB+2
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F02-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/25-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+25+November+2025
Numbers%3A+13%2C+16%2C+23%2C+35%2C+47+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F25-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/28-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+28+November+2025
Numbers%3A+14%2C+19%2C+29%2C+35%2C+40+%2B+PB+16
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F28-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/21-november-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+21+November+2025
Numbers%3A+15%2C+16%2C+17%2C+32%2C+42+%2B+PB+19
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F21-november-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/05-december-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+5+December+2025
Numbers%3A+4%2C+10%2C+43%2C+45%2C+46+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F05-december-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/30-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+30+December+2025
Numbers%3A+7%2C+8%2C+24%2C+39%2C+44+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F30-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/26-december-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+26+December+2025
Numbers%3A+14%2C+28%2C+33%2C+36%2C+50+%2B+PB+18
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F26-december-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/9-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+9+January+2026
Numbers%3A+13%2C+14%2C+27%2C+38%2C+42+%2B+PB+12
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F9-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/2-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+2+January+2026
Numbers%3A+2%2C+22%2C+29%2C+36%2C+43+%2B+PB+3
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F2-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/6-january-2026","https://wa.me/?text=SA+PowerBall+Plus+Results+6+January+2026
Numbers%3A+8%2C+17%2C+24%2C+29%2C+41+%2B+PB+8
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F6-january-2026","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/15-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+15+July+2025
Numbers%3A+1%2C+12%2C+16%2C+41%2C+50+%2B+PB+2
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F15-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/18-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+18+July+2025
Numbers%3A+4%2C+5%2C+9%2C+29%2C+38+%2B+PB+15
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F18-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/1-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+1+July+2025
Numbers%3A+2%2C+3%2C+5%2C+20%2C+41+%2B+PB+9
Jackpot%3A+R+1%2C775%2C095.80
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F1-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/11-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+11+July+2025
Numbers%3A+8%2C+11%2C+13%2C+20%2C+48+%2B+PB+14
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F11-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/27-june-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+27+June+2025
Numbers%3A+10%2C+11%2C+16%2C+32%2C+40+%2B+PB+1
Jackpot%3A+R+25%2C345%2C306.90
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F27-june-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/8-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+8+July+2025
Numbers%3A+5%2C+9%2C+16%2C+20%2C+32+%2B+PB+10
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F8-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/4-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+4+July+2025
Numbers%3A+9%2C+14%2C+28%2C+39%2C+49+%2B+PB+10
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F4-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/02-september-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+2+September+2025
Numbers%3A+5%2C+9%2C+15%2C+21%2C+32+%2B+PB+17
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F02-september-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/22-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+22+August+2025
Numbers%3A+1%2C+2%2C+7%2C+14%2C+44+%2B+PB+5
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F22-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/26-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+26+August+2025
Numbers%3A+3%2C+5%2C+24%2C+32%2C+47+%2B+PB+17
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F26-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/19-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+19+August+2025
Numbers%3A+7%2C+15%2C+19%2C+27%2C+30+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F19-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/29-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+29+August+2025
Numbers%3A+15%2C+17%2C+26%2C+34%2C+38+%2B+PB+13
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F29-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/12-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+12+August+2025
Numbers%3A+1%2C+2%2C+16%2C+25%2C+34+%2B+PB+6
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F12-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/15-august-2025/","https://wa.me/?text=SA+PowerBall+Plus+Results+15+August+2025
Numbers%3A+9%2C+22%2C+25%2C+33%2C+42+%2B+PB+3
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F15-august-2025%2F","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/19-august-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+19+August+2025
Numbers%3A+7%2C+15%2C+19%2C+27%2C+30+%2B+PB+4
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F19-august-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/8-august-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+8+August+2025
Numbers%3A+22%2C+25%2C+26%2C+30%2C+50+%2B+PB+17
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F8-august-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/12-august-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+12+August+2025
Numbers%3A+1%2C+2%2C+16%2C+25%2C+34+%2B+PB+6
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F12-august-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
"Hyperlink","https://nextdrawlogic.com/results/powerball-plus/29-july-2025","https://wa.me/?text=SA+PowerBall+Plus+Results+29+July+2025
Numbers%3A+2%2C+24%2C+27%2C+30%2C+34+%2B+PB+15
Jackpot%3A+R+0.00
https%3A%2F%2Fnextdrawlogic.com%2Fresults%2Fpowerball-plus%2F29-july-2025","WhatsApp","","True","_blank","noopener noreferrer","302","Found","Absolute","//body/main/div/div/section[@id='analysis']/div[4]/div/a[1]","Content","HTML","0","0"
